-3.2656000e-02	-5.6205000e-02	-3.6874000e-02	-3.0659000e-02	-3.1449000e-02	-1.6266000e-02	1.1899000e-03	5.2340000e-02	-3.5848000e-03	3.8738000e-02	1.2884000e-02	8.4702000e-02	1.9468000e-02	2.2855000e-02	1.4184000e-02	3.6445000e-02	8.9554000e-02	3.4410000e-02	-2.6000000e+01	2.7000000e+01	-2.0000000e+01	1.0000000e+01	-1.2000000e+01	-5.0000000e+00	4.7000000e+01	-4.0000000e+01	-4.6000000e+01	-3.0639000e-05	-4.9036000e-05	-1.0669000e-04	-2.8882000e-05	-3.8027000e-06	1.5087000e-04	4.0407000e-04	-1.8290000e-05	-4.5667000e-04	3.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	5.0000000e+00	5.0000000e+00	4.0000000e+00	4.0000000e+00	5.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	8.0208000e-03	1.3827000e+02	-6.5798000e+01	1.7560000e+02	5.2818000e+01	-1.8447000e+02	1.5231000e+02	4.7027000e+01	-3.3021000e+02	2.8366000e+02	-1.6885000e+02	-1.8289000e+01	1.7891000e+02	-1.7450000e+02	3.6465000e+00	-1.7760000e+02	9.4257000e+01	-1.7701000e+02	-2.0946000e+01	1.8353000e+02	-1.7177000e+02	-3.5471000e+01	1.5747000e+02	1.2468000e+02	-2.1408000e+02	1.7076000e+02	-2.6111000e+02	1.6918000e+02	-1.7581000e+02	-7.4227000e+01	-7.3087000e+01	-1.6670000e+02	1.7850000e+02	-1.3163000e+02	1.1375000e+01	1.9150000e+02	-1.2937000e+02	1.3560000e+02	-2.4265000e+02	1.5594000e+02	-2.4797000e+02	1.4432000e+02	1.6411000e+02	-1.8098000e+02	1.8105000e+02	-1.8082000e+02	1.7793000e+02	-1.7875000e+02	1.7859000e+02	-1.7213000e+02	-1.6431000e+02	2.0878000e+02	-2.1036000e+02	1.3527000e+02	2.0403000e+02	-1.7351000e+02	1.8379000e+02	-1.2774000e+01	1.8773000e+02	-1.8778000e+02	1.2730000e+01	1.8473000e+02	-1.5891000e+02	8.4988000e+01	9	
-9.1970000e-02	-3.3198000e-02	-6.2749000e-02	-6.3430000e-02	-8.4685000e-02	-3.7498000e-02	-1.0961000e-03	4.7968000e-02	-3.0902000e-02	6.8994000e-02	5.0059000e-02	6.1440000e-02	5.7042000e-02	1.5710000e-01	5.7588000e-02	3.8654000e-02	9.8184000e-02	2.3714000e-02	-1.1000000e+01	-5.0000000e+00	1.1000000e+01	-6.0000000e+00	-6.0000000e+00	-1.6000000e+01	8.0000000e+01	-5.0000000e+01	-3.3000000e+01	6.7752000e-06	-7.7669000e-05	2.0693000e-04	3.1916000e-05	-1.1262000e-04	-3.1460000e-05	4.9687000e-04	-1.1659000e-04	-6.4758000e-04	3.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	1.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	3.0000000e+00	1.0481000e-02	1.4523000e+02	-1.8615000e+02	1.8281000e+02	-1.9155000e+02	3.0148000e+01	1.6735000e+02	-1.7932000e+02	-1.3527000e+02	1.7208000e+02	-1.8301000e+02	1.8138000e+02	5.6150000e+01	-2.2674000e+02	1.7520000e+02	-1.6763000e+02	1.9501000e+02	-1.7938000e+02	1.8898000e+02	-6.1165000e+01	-1.4619000e+02	1.8414000e+02	5.6298000e+01	-1.9820000e+02	1.6372000e+02	-2.2657000e+02	1.6165000e+02	-1.8599000e+02	1.8323000e+02	4.0697000e+01	-1.8975000e+02	1.7296000e+02	1.0932000e+02	-2.1160000e+02	1.7458000e+02	-1.7603000e+02	1.1536000e+02	-2.0228000e+02	1.4383000e+02	9.5146000e+01	-1.9276000e+02	1.8704000e+02	-1.8134000e+02	-1.7991000e+02	1.8146000e+02	-1.7896000e+02	1.7858000e+02	-1.8014000e+02	1.7808000e+02	-1.7351000e+02	1.6431000e+02	-1.8174000e+02	-1.3031000e+02	1.6910000e+02	1.7847000e+02	-1.8659000e+02	1.7503000e+02	1.7826000e+02	-1.8188000e+02	6.8985000e+00	1.3840000e+01	1.6882000e+02	-1.7477000e+02	1.4845000e+02	9	
-3.7280000e-02	-3.9252000e-02	-1.4364000e-02	-4.9062000e-02	-6.0422000e-02	-2.3552000e-02	-5.9256000e-04	5.0352000e-02	-8.4185000e-03	5.4012000e-02	7.8054000e-03	5.8887000e-02	5.0109000e-02	1.1407000e-01	2.4476000e-02	3.6408000e-02	9.0369000e-02	3.1491000e-02	-2.1000000e+01	1.4000000e+01	-1.5000000e+01	-5.0000000e+00	-6.0000000e+00	-6.0000000e+00	4.7000000e+01	-4.3000000e+01	-2.4000000e+01	-2.1516000e-04	6.5133000e-05	3.4391000e-05	-7.8633000e-05	-3.9513000e-05	1.0556000e-04	4.3072000e-04	-4.7949000e-05	-4.7069000e-04	3.0000000e+00	3.0000000e+00	3.0000000e+00	3.0000000e+00	2.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	5.0000000e+00	3.0000000e+00	3.0000000e+00	5.0000000e+00	8.2282000e-03	1.6901000e+02	-6.3091000e+01	1.3587000e+02	8.8939000e+01	-1.9044000e+02	1.6580000e+02	-2.5003000e+02	-2.1838000e+02	2.4844000e+02	-1.6592000e+02	-2.3929000e+01	1.8720000e+02	-1.6163000e+02	-1.0730000e+02	-1.8085000e+02	9.4059000e+01	-1.4195000e+02	-6.3174000e+01	1.8169000e+02	-1.8474000e+02	-1.1564000e+01	1.7802000e+02	6.5597000e+01	-2.1450000e+02	1.8173000e+02	-2.2134000e+02	1.5716000e+02	-1.9349000e+02	-1.4620000e+02	-1.0148000e+01	-1.5302000e+02	1.9489000e+02	-1.8033000e+02	1.6536000e+02	1.1932000e+02	-1.1632000e+02	-1.8019000e+02	1.0216000e+02	1.7334000e+02	-2.3512000e+02	1.4653000e+02	1.4692000e+02	-1.8077000e+02	1.8255000e+02	-1.8055000e+02	1.7145000e+02	-1.7356000e+02	1.7631000e+02	-1.7073000e+02	-1.6465000e+02	2.0484000e+02	-1.7823000e+02	1.4287000e+02	1.7601000e+02	-1.7366000e+02	1.7820000e+02	-8.9125000e-01	1.8699000e+02	-1.8109000e+02	5.6215000e+01	1.2467000e+02	-1.1749000e+02	5.9832000e+01	9	
-7.0881000e-02	-3.3930000e-02	-8.3376000e-02	-5.1458000e-02	-4.5805000e-02	-3.0011000e-02	-2.7410000e-03	5.1585000e-02	-1.1139000e-02	5.9753000e-02	5.9319000e-02	7.6784000e-02	3.7508000e-02	6.0533000e-02	3.3103000e-02	3.7285000e-02	9.3736000e-02	3.1652000e-02	9.0000000e+00	-6.0000000e+00	7.0000000e+00	9.0000000e+00	-6.0000000e+00	-1.6000000e+01	8.0000000e+01	-5.0000000e+01	-3.4000000e+01	1.6856000e-04	-3.5798000e-05	9.8061000e-05	-2.3940000e-05	1.5269000e-05	-1.3077000e-04	5.0032000e-04	-4.5834000e-05	-5.2028000e-04	5.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	2.0000000e+00	3.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	8.8629000e-03	1.6654000e+02	-1.6486000e+02	1.8861000e+02	-1.7739000e+02	1.9273000e+02	-1.2278000e+00	-1.8717000e+02	-1.6740000e+02	1.7675000e+02	-1.8825000e+02	1.7530000e+02	-1.9447000e+02	1.0575000e+01	1.7760000e+02	-1.8014000e+02	1.6849000e+02	-1.8021000e+02	1.8280000e+02	-1.7209000e+02	-1.9541000e+01	1.9542000e+02	1.3776000e+02	-2.1378000e+02	1.5675000e+02	-2.4771000e+02	1.6897000e+02	-1.8078000e+02	1.8295000e+02	1.1122000e+02	-1.8393000e+02	1.6702000e+02	7.8926000e+01	-1.9104000e+02	1.7872000e+02	-1.7844000e+02	1.4750000e+02	-2.1080000e+02	1.5127000e+02	5.8148000e+01	-1.7489000e+02	1.7899000e+02	-1.8722000e+02	-1.7999000e+02	1.8184000e+02	-1.7843000e+02	1.7741000e+02	-1.8109000e+02	1.8006000e+02	-1.7367000e+02	1.6506000e+02	-1.7414000e+02	-1.5236000e+02	1.7686000e+02	-1.7888000e+02	1.7324000e+02	1.7989000e+02	1.7631000e+02	-1.8364000e+02	1.9701000e+01	1.4477000e+02	-1.9072000e+02	5.4952000e+01	9.8367000e+01	9	
-6.9172000e-02	-5.0194000e-02	-1.0410000e-01	-4.9340000e-02	-4.7508000e-02	-2.2758000e-02	9.4985000e-04	5.0440000e-02	-1.2201000e-02	3.0848000e-02	7.5870000e-02	5.6698000e-02	2.6489000e-02	3.9816000e-02	2.8868000e-02	3.7329000e-02	9.2494000e-02	2.9912000e-02	5.0000000e+00	-6.0000000e+00	6.0000000e+00	-5.0000000e+00	-6.0000000e+00	-6.0000000e+00	5.6000000e+01	-5.0000000e+01	-3.0000000e+01	4.4787000e-05	-1.9406000e-04	1.5863000e-04	3.6107000e-06	-1.3009000e-05	6.1613000e-06	4.5066000e-04	-6.0915000e-05	-4.9909000e-04	4.0000000e+00	3.0000000e+00	4.0000000e+00	5.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	3.0000000e+00	3.0000000e+00	4.0000000e+00	2.0000000e+00	8.7040000e-03	1.8768000e+02	-1.5803000e+02	2.1348000e+02	-1.9775000e+02	1.8808000e+02	6.1272000e+00	-1.9799000e+02	-1.8775000e+02	1.6991000e+02	-2.0478000e+02	2.1007000e+02	-1.2840000e+02	-7.6395000e+01	1.9987000e+02	-1.8073000e+02	1.7046000e+02	-2.1097000e+02	1.8519000e+02	-2.0733000e+02	3.1214000e+01	1.8697000e+02	1.5366000e+02	-2.3915000e+02	1.3775000e+02	-2.2647000e+02	1.7874000e+02	-1.7686000e+02	1.7070000e+02	1.7176000e+02	-1.8439000e+02	1.7310000e+02	3.9534000e+01	-1.8285000e+02	1.8397000e+02	-1.9285000e+02	1.3806000e+02	-2.1761000e+02	1.4804000e+02	8.5423000e+01	-1.9539000e+02	1.8858000e+02	-1.6784000e+02	-1.8046000e+02	1.7906000e+02	-1.7693000e+02	1.8020000e+02	-1.8262000e+02	1.7906000e+02	-1.7302000e+02	1.7752000e+02	-1.7156000e+02	1.7880000e+02	-1.7607000e+02	1.8162000e+02	-1.7770000e+02	1.7705000e+02	1.8117000e+02	-1.6907000e+02	1.5862000e+02	-1.8753000e+02	2.1647000e+02	-1.3624000e+02	6.4349000e+01	9	
-4.5482000e-02	-5.8449000e-02	-1.3451000e-01	-5.1003000e-02	-5.6196000e-02	-2.5580000e-02	-1.0218000e-03	5.1801000e-02	-1.0542000e-02	4.0049000e-02	6.7256000e-02	9.3273000e-02	3.8857000e-02	1.0186000e-01	3.1582000e-02	3.8233000e-02	9.3795000e-02	3.1657000e-02	-9.0000000e+00	-6.0000000e+00	6.0000000e+00	-6.0000000e+00	-6.0000000e+00	-6.0000000e+00	8.0000000e+01	-4.9000000e+01	-3.6000000e+01	2.1155000e-04	4.6419000e-05	1.5895000e-04	-3.8392000e-05	-8.0292000e-05	-4.8594000e-05	4.9068000e-04	-5.6497000e-05	-4.9990000e-04	5.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	8.8723000e-03	1.6253000e+02	-1.6508000e+02	1.9828000e+02	-1.9962000e+02	2.5298000e+01	1.7146000e+02	-1.8252000e+02	-1.7774000e+02	1.7837000e+02	-1.8086000e+02	1.6847000e+02	1.8427000e+00	-1.7518000e+02	1.7969000e+02	-1.6872000e+02	1.7020000e+02	-1.9665000e+02	2.0876000e+02	-2.2578000e+01	-1.7707000e+02	1.8285000e+02	1.4729000e+02	-1.8978000e+02	1.5497000e+02	9.9645000e+01	-1.7805000e+02	1.7968000e+02	-1.9034000e+02	1.5179000e+02	-1.8591000e+02	1.4739000e+02	8.2752000e+01	-1.9593000e+02	1.7120000e+02	-1.7638000e+02	1.6248000e+02	-2.0319000e+02	7.4513000e+01	1.6334000e+02	-1.6045000e+02	1.8511000e+02	-1.9318000e+02	-1.7957000e+02	1.8226000e+02	-1.8183000e+02	1.7996000e+02	-1.7965000e+02	1.7796000e+02	-1.7313000e+02	1.7315000e+02	-1.6535000e+02	-1.5097000e+02	1.7207000e+02	-1.8888000e+02	1.7625000e+02	1.7304000e+02	1.7592000e+02	-1.9243000e+02	5.9652000e+00	1.7853000e+02	-1.8222000e+02	1.4491000e+02	-6.0705000e+00	9	
-5.2747000e-02	-2.6004000e-02	-5.1691000e-02	-3.9397000e-02	-4.3198000e-02	-2.9620000e-02	3.0520000e-04	5.3335000e-02	-8.9962000e-03	6.4576000e-02	5.0754000e-02	6.3102000e-02	2.5717000e-02	4.8586000e-02	3.2525000e-02	3.7900000e-02	9.3364000e-02	3.3885000e-02	-9.0000000e+00	-6.0000000e+00	7.0000000e+00	9.0000000e+00	-6.0000000e+00	-1.3000000e+01	8.0000000e+01	-5.0000000e+01	-3.3000000e+01	-4.5134000e-05	-5.4932000e-05	9.2500000e-05	-2.5351000e-05	-2.8596000e-05	2.4868000e-05	4.6994000e-04	-3.1487000e-05	-5.2388000e-04	3.0000000e+00	3.0000000e+00	5.0000000e+00	5.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	3.0000000e+00	3.0000000e+00	8.7726000e-03	1.7265000e+02	-1.7752000e+02	1.8153000e+02	-1.8279000e+02	1.9729000e+02	1.6985000e+00	-1.9829000e+02	-2.0013000e+02	1.6860000e+02	-1.8708000e+02	1.8268000e+02	-1.9785000e+02	1.0758000e+02	7.8771000e+01	-1.6058000e+02	1.8848000e+02	-1.7303000e+02	1.8004000e+02	-1.7560000e+02	3.0617000e+02	-1.1371000e+02	1.1708000e+02	-2.1856000e+02	1.5511000e+02	-2.4156000e+02	1.5107000e+02	1.7389000e+02	-1.7746000e+02	9.4587000e+01	-1.9485000e+02	1.6677000e+02	1.2796000e+02	-2.5539000e+02	1.7549000e+02	-1.7802000e+02	1.5841000e+02	-2.0306000e+02	1.5549000e+02	8.3594000e+01	-2.0420000e+02	1.6734000e+02	-1.7779000e+02	-1.8008000e+02	1.8072000e+02	-1.7771000e+02	1.7843000e+02	-1.8198000e+02	1.7948000e+02	-1.7327000e+02	1.6559000e+02	-1.7919000e+02	-1.4739000e+02	1.7624000e+02	-1.8245000e+02	1.7650000e+02	1.7955000e+02	1.7602000e+02	-1.8143000e+02	9.2241000e+00	1.6781000e+02	-2.3437000e+02	1.0672000e+02	7.0304000e+01	9	
-4.9640000e-02	-5.5968000e-02	-4.2482000e-02	-3.7876000e-02	-4.9588000e-02	-2.2531000e-02	8.0246000e-04	5.1633000e-02	-9.6765000e-03	5.2735000e-02	1.5243000e-02	5.6311000e-02	3.2787000e-02	5.9175000e-02	2.5220000e-02	3.7412000e-02	9.3052000e-02	3.2329000e-02	-2.6000000e+01	2.6000000e+01	-9.0000000e+00	9.0000000e+00	-9.0000000e+00	1.0000000e+01	1.7000000e+01	-4.0000000e+01	-4.5000000e+01	-1.7913000e-04	6.1957000e-05	-4.1868000e-05	-8.9190000e-05	6.8755000e-05	8.3770000e-05	4.0141000e-04	-4.9675000e-05	-5.0882000e-04	4.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	5.0000000e+00	5.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	5.0000000e+00	8.6900000e-03	-1.1609000e+02	-6.2150000e+01	1.2613000e+02	1.0238000e+02	-1.9151000e+02	6.3753000e+01	1.4897000e+02	1.0687000e+02	3.4137000e+01	-9.8898000e+01	-1.2042000e+02	1.7598000e+02	-1.9617000e+02	3.6954000e+01	-3.1326000e+01	5.0784000e+01	-4.9180000e+01	-1.6235000e+02	1.9137000e+02	-1.3125000e+02	-9.9041000e+01	1.9810000e+02	1.0622000e+02	-2.1444000e+02	1.7143000e+02	-2.2036000e+02	1.5356000e+02	-1.9304000e+02	-1.4140000e+02	7.7435000e+01	-1.9682000e+02	1.6896000e+02	1.1674000e+02	-1.9856000e+02	1.6628000e+02	-1.7534000e+02	1.5448000e+02	-2.1135000e+02	1.5520000e+02	4.7595000e+01	-1.7234000e+02	1.7658000e+02	-1.8136000e+02	1.8127000e+02	-1.8633000e+02	1.8395000e+02	-1.7968000e+02	1.8004000e+02	-1.7276000e+02	-1.6579000e+02	2.1930000e+02	-1.9357000e+02	1.1304000e+02	2.0312000e+02	-1.7992000e+02	1.8700000e+02	-1.7377000e+01	1.9578000e+02	-1.9058000e+02	1.4582000e+01	1.8664000e+02	-1.8010000e+02	1.2856000e+02	9	
-8.1898000e-02	-3.8727000e-02	-4.8783000e-02	-4.0381000e-02	-5.6136000e-02	-3.1025000e-02	-2.6025000e-03	5.2662000e-02	-1.4490000e-02	6.4317000e-02	2.3784000e-02	5.4295000e-02	2.6392000e-02	7.3050000e-02	3.3889000e-02	3.7893000e-02	9.4036000e-02	3.2212000e-02	-9.0000000e+00	9.0000000e+00	7.0000000e+00	6.0000000e+00	-6.0000000e+00	9.0000000e+00	8.0000000e+01	-5.0000000e+01	-3.3000000e+01	8.4152000e-05	2.9953000e-06	1.2142000e-04	7.5960000e-06	-7.8213000e-05	-2.5924000e-05	5.0620000e-04	-3.9347000e-05	-5.2761000e-04	5.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	9.0092000e-03	1.9995000e+02	-1.9152000e+02	1.8105000e+02	-1.7176000e+02	1.0067000e+02	8.2994000e+01	-1.8433000e+02	-2.0589000e+02	1.9275000e+02	-1.6997000e+02	1.7626000e+02	-1.6756000e+02	1.5670000e+01	1.4819000e+02	-1.6059000e+02	1.6796000e+02	-1.9424000e+02	1.7358000e+02	-1.1979000e+02	-8.5305000e+01	2.1103000e+02	1.0123000e+02	-2.0973000e+02	1.6435000e+02	-2.2338000e+02	1.3897000e+02	1.7337000e+02	-1.6531000e+02	4.5877000e+01	-1.8565000e+02	1.6613000e+02	1.0339000e+02	-2.1192000e+02	1.6994000e+02	-1.6514000e+02	1.3793000e+02	-2.1920000e+02	1.3192000e+02	8.2530000e+01	-1.8865000e+02	1.9532000e+02	-1.6187000e+02	-1.8019000e+02	1.8273000e+02	-1.7956000e+02	1.7854000e+02	-1.8144000e+02	1.7968000e+02	-1.7353000e+02	1.7501000e+02	-1.8615000e+02	2.0020000e+02	-1.6977000e+02	-1.8055000e+02	1.7275000e+02	1.7648000e+02	1.7815000e+02	-1.8781000e+02	1.6914000e+02	6.6143000e+00	-1.9509000e+02	7.0938000e+01	9.2012000e+01	9	
-6.1222000e-02	-3.8679000e-02	-7.3258000e-02	-3.2026000e-02	-4.3460000e-02	-2.7841000e-02	6.4364000e-04	5.1181000e-02	-1.7037000e-02	6.4277000e-02	5.5868000e-02	5.2814000e-02	2.3395000e-02	5.4036000e-02	2.6830000e-02	3.9036000e-02	9.6353000e-02	2.9192000e-02	-1.0000000e+01	-7.0000000e+00	7.0000000e+00	8.0000000e+00	-6.0000000e+00	8.0000000e+00	5.2000000e+01	-5.0000000e+01	-3.1000000e+01	-5.2946000e-04	2.1520000e-04	-1.0656000e-04	7.9435000e-05	-8.2178000e-05	1.0654000e-04	4.4422000e-04	-8.4323000e-05	-5.1142000e-04	4.0000000e+00	4.0000000e+00	5.0000000e+00	5.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	9.5670000e-03	-3.4848000e+01	-1.6406000e+02	1.9336000e+02	-1.7994000e+02	1.7843000e+02	-1.6512000e+02	-1.4801000e+02	3.1921000e+01	1.7460000e+02	-1.8545000e+02	1.7436000e+02	-1.8267000e+02	1.8042000e+02	-6.0703000e+00	-9.2585000e+00	1.6986000e+02	-1.8961000e+02	1.8702000e+02	-1.7402000e+02	1.5314000e+02	9.8941000e+01	1.1273000e+02	-2.1731000e+02	1.6454000e+02	-2.3472000e+02	1.4825000e+02	-1.8941000e+02	1.6030000e+02	8.5974000e+01	-1.9282000e+02	1.7143000e+02	1.1525000e+02	-2.3166000e+02	1.6897000e+02	-2.4026000e+02	1.5353000e+02	-2.0354000e+02	1.6775000e+02	5.8466000e+01	-1.9529000e+02	1.9428000e+02	-1.6735000e+02	-1.8171000e+02	1.8282000e+02	-1.7920000e+02	1.7825000e+02	-1.8106000e+02	1.7897000e+02	-1.7268000e+02	1.6918000e+02	-1.8150000e+02	1.9969000e+02	-1.7318000e+02	1.7407000e+02	-1.7035000e+02	1.7156000e+02	1.8284000e+02	-1.8562000e+02	1.7070000e+02	-1.5859000e+02	1.7945000e+02	-5.2729000e+01	2.3552000e+00	9	
-4.7917000e-02	-2.9040000e-02	-9.1590000e-02	-2.9110000e-02	-4.0892000e-02	-2.2335000e-02	-3.5161000e-03	5.3131000e-02	-1.4279000e-02	4.7779000e-02	5.1406000e-02	4.6590000e-02	4.0278000e-02	7.5931000e-02	2.9706000e-02	3.9725000e-02	9.7366000e-02	3.1260000e-02	-1.1000000e+01	-7.0000000e+00	7.0000000e+00	-8.0000000e+00	-6.0000000e+00	-1.4000000e+01	8.0000000e+01	-6.5000000e+01	-3.3000000e+01	2.1430000e-04	-3.3079000e-04	2.0702000e-04	-1.2790000e-04	9.0490000e-06	-7.0606000e-05	5.4051000e-04	-6.9167000e-05	-5.4907000e-04	4.0000000e+00	3.0000000e+00	4.0000000e+00	3.0000000e+00	1.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	3.0000000e+00	4.0000000e+00	1.0000000e+00	4.0000000e+00	9.6527000e-03	1.8598000e+02	-1.5358000e+02	1.9270000e+02	-1.8220000e+02	-1.4141000e+02	2.9969000e+02	-1.6406000e+02	-1.8781000e+02	1.7372000e+02	-1.8027000e+02	1.7741000e+02	-2.4208000e+02	8.0985000e+01	1.7403000e+02	-1.7915000e+02	1.6016000e+02	-1.9582000e+02	1.8554000e+02	-1.8252000e+02	8.3879000e+00	1.6953000e+02	1.0510000e+01	-1.8372000e+02	1.7492000e+02	-2.3395000e+02	1.6352000e+02	-1.6917000e+02	1.6717000e+02	4.2077000e+01	-1.8055000e+02	1.7114000e+02	8.8272000e+01	-2.0276000e+02	1.9209000e+02	-1.9364000e+02	9.5485000e+01	-1.8502000e+02	1.6628000e+02	8.0612000e+01	-1.9064000e+02	1.8438000e+02	-1.8022000e+02	-1.7937000e+02	1.8143000e+02	-1.7949000e+02	1.7913000e+02	-1.8127000e+02	1.7793000e+02	-1.7240000e+02	1.6994000e+02	-1.8244000e+02	1.9937000e+02	-1.6953000e+02	-1.8240000e+02	1.7648000e+02	1.7772000e+02	1.7560000e+02	-1.8311000e+02	1.7406000e+02	6.1965000e+00	-2.3789000e+02	1.0940000e+02	8.8612000e+01	9	
-3.6162000e-02	-4.5128000e-02	-2.4361000e-02	-3.4740000e-02	-3.4065000e-02	-1.1974000e-02	9.6606000e-04	5.4500000e-02	-1.2821000e-02	3.3875000e-02	1.4743000e-02	6.4591000e-02	1.6536000e-02	2.9706000e-02	1.8753000e-02	3.9913000e-02	9.7886000e-02	3.3512000e-02	-1.0000000e+01	5.0000000e+00	-2.1000000e+01	9.0000000e+00	-6.0000000e+00	-1.8000000e+01	8.0000000e+01	-4.0000000e+01	-4.5000000e+01	2.3577000e-04	-1.4978000e-04	-7.0378000e-05	-5.3652000e-05	5.2636000e-05	2.6559000e-05	4.8683000e-04	-5.3985000e-05	-5.7832000e-04	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	4.0000000e+00	5.0000000e+00	2.0000000e+00	3.0000000e+00	3.0000000e+00	9.7010000e-03	1.7043000e+02	-1.3278000e+02	1.3710000e+02	1.4128000e+02	-1.8027000e+02	6.7545000e+01	1.3533000e+02	2.3648000e+02	4.6415000e+01	-1.5317000e+02	-3.5788000e+01	1.7210000e+02	-1.4092000e+02	-4.8742000e+01	1.9384000e+02	1.0221000e+02	-1.2571000e+02	-1.2795000e+02	1.9040000e+02	-8.2113000e+01	-1.1827000e+02	1.4292000e+02	1.5686000e+02	-2.3875000e+02	1.5329000e+02	-2.2857000e+02	1.6017000e+02	1.6904000e+02	-2.0883000e+02	1.4992000e+02	-1.9901000e+02	1.5942000e+02	1.0498000e+02	-2.0786000e+02	1.6931000e+02	-1.3457000e+02	1.6160000e+02	-2.2825000e+02	1.1594000e+02	1.0994000e+02	-1.8862000e+02	1.7712000e+02	-1.7996000e+02	1.8008000e+02	-1.8146000e+02	1.7938000e+02	-1.8098000e+02	1.8016000e+02	-1.7180000e+02	-1.6434000e+02	1.9544000e+02	-1.8046000e+02	1.3517000e+02	1.8932000e+02	-1.7988000e+02	1.8775000e+02	-1.5613000e+01	1.8751000e+02	-1.8391000e+02	1.2823000e+01	1.8797000e+02	-1.8047000e+02	1.3380000e+02	9	
-4.3945000e-02	-2.6901000e-02	-6.4525000e-02	-4.5019000e-02	-4.6136000e-02	-1.8658000e-02	-1.5816000e-03	5.3218000e-02	-1.6943000e-02	4.8025000e-02	4.6181000e-02	7.4289000e-02	3.4063000e-02	5.1204000e-02	2.9370000e-02	4.0067000e-02	9.9392000e-02	3.0976000e-02	3.2000000e+01	-5.0000000e+00	7.0000000e+00	9.0000000e+00	-6.0000000e+00	-1.6000000e+01	8.0000000e+01	-5.0000000e+01	-5.4000000e+01	-1.6667000e-05	-1.0719000e-05	-1.7467000e-05	1.0400000e-04	-1.1846000e-04	-2.2128000e-05	5.2061000e-04	-7.6685000e-05	-5.9042000e-04	4.0000000e+00	4.0000000e+00	5.0000000e+00	5.0000000e+00	3.0000000e+00	4.0000000e+00	4.0000000e+00	5.0000000e+00	4.0000000e+00	3.0000000e+00	3.0000000e+00	4.0000000e+00	1.0083000e-02	1.7154000e+02	-1.6909000e+02	1.8281000e+02	-1.8104000e+02	1.8476000e+02	-1.8485000e+02	8.1999000e+00	-2.1013000e+02	1.7156000e+02	-1.9041000e+02	1.8134000e+02	-1.7959000e+02	1.7309000e+02	2.3239000e+01	-1.4612000e+02	1.7765000e+02	-1.6937000e+02	1.7917000e+02	-1.8643000e+02	1.9656000e+02	-3.9910000e+01	1.4227000e+02	-2.1615000e+02	1.7543000e+02	-2.0609000e+02	1.0407000e+02	1.6962000e+02	-1.8563000e+02	4.5382000e+01	-1.8585000e+02	1.7132000e+02	1.5604000e+02	-2.5949000e+02	1.6290000e+02	-1.8422000e+02	1.5427000e+02	-2.1159000e+02	1.8294000e+02	5.3469000e+01	-2.0432000e+02	1.6795000e+02	-1.8682000e+02	-1.8103000e+02	1.8161000e+02	-1.7852000e+02	1.7895000e+02	-1.7972000e+02	1.7893000e+02	-1.7425000e+02	1.6615000e+02	-1.7545000e+02	-1.4115000e+02	1.6300000e+02	1.8154000e+02	-1.8260000e+02	1.7733000e+02	1.7908000e+02	-1.8244000e+02	7.3268000e-02	6.8971000e+00	1.7904000e+02	-1.7141000e+02	1.3147000e+02	9	
